0.027724+0.853040j,-0.000117+3.140014j,-0.000117+3.140014j,0.000000
0.338213+1.591411j,-0.975888+2.858250j,0.789042+3.299562j,0.620750
0.345846+1.605601j,-0.988608+2.853593j,0.800863+3.301891j,0.638847
0.353491+1.619706j,-1.001096+2.848995j,0.812529+3.304189j,0.656943
0.361530+1.634426j,-1.013966+2.844232j,0.824616+3.306572j,0.675938
0.369585+1.649061j,-1.026602+2.839532j,0.836547+3.308924j,0.694931
0.377657+1.663616j,-1.039012+2.834892j,0.848328+3.311247j,0.713921
0.386129+1.678776j,-1.051776+2.830097j,0.860510+3.313650j,0.733807
0.394621+1.693858j,-1.064313+2.825365j,0.872540+3.316025j,0.753691
0.403135+1.708864j,-1.076630+2.820694j,0.884425+3.318372j,0.773573
0.412057+1.724471j,-1.089280+2.815877j,0.896695+3.320796j,0.794350
0.421006+1.740005j,-1.101708+2.811124j,0.908819+3.323193j,0.815126
0.429980+1.755468j,-1.113924+2.806433j,0.920800+3.325564j,0.835899
0.439372+1.771528j,-1.126451+2.801604j,0.933153+3.328010j,0.857567
0.448795+1.787520j,-1.138763+2.796841j,0.945362+3.330430j,0.879234
0.458249+1.803446j,-1.150871+2.792140j,0.957433+3.332824j,0.900898
0.468129+1.819965j,-1.163268+2.787311j,0.969862+3.335292j,0.923456
0.478045+1.836420j,-1.175459+2.782547j,0.982151+3.337735j,0.946012
0.487999+1.852815j,-1.187451+2.777848j,0.994306+3.340153j,0.968566
0.498387+1.869799j,-1.199714+2.773028j,1.006804+3.342643j,0.992012
0.508817+1.886725j,-1.211778+2.768275j,1.019166+3.345109j,1.015456
0.519289+1.903596j,-1.223650+2.763587j,1.031397+3.347553j,1.038899
0.530206+1.921052j,-1.235776+2.758788j,1.043959+3.350066j,1.063230
0.541170+1.938455j,-1.247709+2.754056j,1.056389+3.352556j,1.087559
0.552182+1.955807j,-1.259457+2.749390j,1.068690+3.355024j,1.111887
0.563648+1.973742j,-1.271443+2.744621j,1.081309+3.357561j,1.137101
0.575168+1.991629j,-1.283244+2.739921j,1.093799+3.360075j,1.162313
0.586742+2.009470j,-1.294865+2.735287j,1.106164+3.362570j,1.187523
0.598779+2.027891j,-1.306710+2.730559j,1.118835+3.365130j,1.213616
0.610876+2.046269j,-1.318376+2.725899j,1.131379+3.367670j,1.239707
0.623033+2.064606j,-1.329869+2.721307j,1.143801+3.370191j,1.265796
0.635250+2.082904j,-1.341194+2.716781j,1.156104+3.372692j,1.291884
0.648082+2.101984j,-1.352854+2.712121j,1.168835+3.375287j,1.319141
0.660981+2.121028j,-1.364343+2.707530j,1.181443+3.377862j,1.346396
0.673949+2.140036j,-1.375666+2.703008j,1.193933+3.380419j,1.373649
0.686985+2.159011j,-1.386830+2.698552j,1.206306+3.382958j,1.400901
0.700650+2.178762j,-1.398305+2.693977j,1.219085+3.385587j,1.429311
0.714392+2.198482j,-1.409616+2.689472j,1.231744+3.388198j,1.457719
0.728211+2.218172j,-1.420771+2.685035j,1.244287+3.390792j,1.486126
0.742107+2.237837j,-1.431773+2.680667j,1.256717+3.393370j,1.514532
0.756649+2.258272j,-1.443065+2.676191j,1.269533+3.396035j,1.544088
0.771278+2.278683j,-1.454203+2.671786j,1.282233+3.398683j,1.573642
0.785991+2.299072j,-1.465191+2.667450j,1.294818+3.401316j,1.603196
0.800792+2.319439j,-1.476035+2.663183j,1.307292+3.403933j,1.632748
0.816258+2.340575j,-1.487150+2.658820j,1.320135+3.406635j,1.663444
0.831818+2.361693j,-1.498119+2.654529j,1.332864+3.409322j,1.694138
0.847474+2.382794j,-1.508946+2.650308j,1.345480+3.411994j,1.724831
0.863225+2.403880j,-1.519635+2.646154j,1.357987+3.414651j,1.755523
0.879662+2.425734j,-1.530580+2.641918j,1.370846+3.417391j,1.787350
0.896203+2.447575j,-1.541387+2.637753j,1.383592+3.420117j,1.819177
0.912849+2.469406j,-1.552058+2.633657j,1.396228+3.422829j,1.851002
0.929601+2.491227j,-1.562599+2.629630j,1.408756+3.425527j,1.882827
0.947060+2.513815j,-1.573382+2.625531j,1.421619+3.428307j,1.915780
0.964633+2.536397j,-1.584033+2.621502j,1.434371+3.431073j,1.948733
0.982321+2.558974j,-1.594557+2.617544j,1.447015+3.433825j,1.981684
1.000124+2.581547j,-1.604957+2.613653j,1.459553+3.436565j,2.014635
1.018658+2.604889j,-1.615586+2.609701j,1.472409+3.439384j,2.048708
1.037317+2.628230j,-1.626091+2.605819j,1.485156+3.442190j,2.082780
1.056101+2.651572j,-1.636475+2.602006j,1.497796+3.444983j,2.116851
1.075011+2.674916j,-1.646742+2.598262j,1.510332+3.447763j,2.150922
1.094048+2.698264j,-1.656895+2.594584j,1.522764+3.450531j,2.184991
1.114001+2.722573j,-1.667347+2.590826j,1.535598+3.453400j,2.220453
1.134093+2.746889j,-1.677683+2.587138j,1.548324+3.456256j,2.255915
1.154324+2.771212j,-1.687906+2.583518j,1.560944+3.459099j,2.291375
1.174695+2.795545j,-1.698020+2.579966j,1.573461+3.461930j,2.326835
1.195207+2.819889j,-1.708028+2.576480j,1.585875+3.464749j,2.362294
1.216671+2.845196j,-1.718318+2.572927j,1.598669+3.467666j,2.399136
1.238289+2.870517j,-1.728499+2.569442j,1.611355+3.470570j,2.435977
1.260061+2.895854j,-1.738576+2.566026j,1.623937+3.473461j,2.472818
1.281988+2.921207j,-1.748551+2.562676j,1.636416+3.476341j,2.509658
1.304071+2.946577j,-1.758427+2.559392j,1.648794+3.479208j,2.546497
1.327148+2.972918j,-1.768571+2.556052j,1.661529+3.482170j,2.584714
1.350394+2.999281j,-1.778614+2.552780j,1.674159+3.485119j,2.622930
1.373810+3.025665j,-1.788560+2.549574j,1.686685+3.488056j,2.661145
1.397397+3.052074j,-1.798411+2.546434j,1.699109+3.490981j,2.699360
1.421156+3.078507j,-1.808169+2.543358j,1.711431+3.493893j,2.737575
1.445955+3.105920j,-1.818185+2.540238j,1.724093+3.496896j,2.777164
1.470939+3.133362j,-1.828107+2.537184j,1.736650+3.499887j,2.816753
1.496111+3.160834j,-1.837938+2.534195j,1.749103+3.502865j,2.856341
1.521471+3.188337j,-1.847680+2.531270j,1.761453+3.505829j,2.895929
1.547020+3.215871j,-1.857336+2.528407j,1.773703+3.508780j,2.935516
1.573658+3.244399j,-1.867241+2.525510j,1.786275+3.511820j,2.976478
1.600501+3.272963j,-1.877058+2.522678j,1.798743+3.514846j,3.017440
1.627549+3.301564j,-1.886790+2.519909j,1.811106+3.517858j,3.058401
1.654803+3.330202j,-1.896440+2.517202j,1.823368+3.520856j,3.099362
1.682264+3.358880j,-1.906009+2.514557j,1.835529+3.523839j,3.140322
1.709934+3.387598j,-1.915501+2.511971j,1.847591+3.526808j,3.181281
1.738944+3.417520j,-1.925295+2.509344j,1.860037+3.529882j,3.223893
1.768182+3.447488j,-1.935010+2.506779j,1.872378+3.532940j,3.266503
1.797648+3.477501j,-1.944646+2.504276j,1.884616+3.535982j,3.309114
1.827345+3.507562j,-1.954207+2.501832j,1.896752+3.539008j,3.351723
1.857272+3.537671j,-1.963694+2.499448j,1.908788+3.542019j,3.394333
1.887432+3.567828j,-1.973109+2.497121j,1.920725+3.545012j,3.436942
1.919016+3.599216j,-1.982818+2.494764j,1.933024+3.548106j,3.481210
1.950854+3.630658j,-1.992453+2.492467j,1.945219+3.551181j,3.525478
1.982946+3.662156j,-2.002016+2.490229j,1.957311+3.554239j,3.569746
2.015293+3.693710j,-2.011510+2.488049j,1.969302+3.557278j,3.614013
2.047897+3.725322j,-2.020936+2.485925j,1.981193+3.560298j,3.658279
2.080759+3.756991j,-2.030296+2.483858j,1.992984+3.563300j,3.702546
2.115145+3.789926j,-2.039943+2.481769j,2.005121+3.566396j,3.748489
2.149811+3.822925j,-2.049523+2.479738j,2.017153+3.569471j,3.794432
2.184759+3.855990j,-2.059036+2.477763j,2.029084+3.572525j,3.840374
2.219991+3.889120j,-2.068486+2.475843j,2.040913+3.575558j,3.886316
2.255509+3.922318j,-2.077873+2.473978j,2.052643+3.578570j,3.932258
2.291313+3.955583j,-2.087199+2.472166j,2.064274+3.581559j,3.978200
2.328752+3.990156j,-2.096808+2.470342j,2.076236+3.584637j,4.025843
2.366502+4.024804j,-2.106356+2.468572j,2.088094+3.587690j,4.073486
2.404566+4.059527j,-2.115842+2.466857j,2.099851+3.590719j,4.121128
2.442945+4.094327j,-2.125270+2.465194j,2.111507+3.593724j,4.168770
2.481640+4.129204j,-2.134639+2.463583j,2.123065+3.596703j,4.216412
2.520653+4.164159j,-2.143953+2.462022j,2.134526+3.599658j,4.264054
2.561429+4.200474j,-2.153549+2.460457j,2.146304+3.602693j,4.313431
2.602550+4.236874j,-2.163087+2.458944j,2.157980+3.605700j,4.362808
2.644019+4.273361j,-2.172569+2.457482j,2.169556+3.608680j,4.412184
2.685837+4.309935j,-2.181997+2.456070j,2.181034+3.611631j,4.461560
2.728006+4.346598j,-2.191371+2.454707j,2.192414+3.614553j,4.510936
2.770528+4.383349j,-2.200693+2.453392j,2.203699+3.617446j,4.560312
2.814959+4.421522j,-2.210299+2.452080j,2.215291+3.620413j,4.611465
2.859774+4.459792j,-2.219851+2.450817j,2.226784+3.623348j,4.662618
2.904973+4.498161j,-2.229351+2.449602j,2.238179+3.626251j,4.713771
2.950560+4.536628j,-2.238800+2.448434j,2.249477+3.629121j,4.764924
2.996536+4.575195j,-2.248200+2.447313j,2.260679+3.631958j,4.816077
3.042903+4.613863j,-2.257552+2.446237j,2.271788+3.634763j,4.867229
3.091349+4.654026j,-2.267190+2.445170j,2.283199+3.637633j,4.920211
3.140219+4.694298j,-2.276778+2.444149j,2.294512+3.640467j,4.973193
3.189516+4.734681j,-2.286318+2.443174j,2.305730+3.643264j,5.026174
3.239242+4.775176j,-2.295811+2.442243j,2.316854+3.646025j,5.079155
3.289400+4.815783j,-2.305258+2.441356j,2.327886+3.648749j,5.132137
3.339991+4.856504j,-2.314660+2.440512j,2.338827+3.651436j,5.185118
3.392854+4.898803j,-2.324352+2.439682j,2.350065+3.654180j,5.239989
3.446187+4.941225j,-2.333998+2.438895j,2.361210+3.656884j,5.294860
3.499993+4.983772j,-2.343599+2.438151j,2.372263+3.659547j,5.349731
3.554276+5.026444j,-2.353157+2.437450j,2.383225+3.662170j,5.404601
3.609037+5.069243j,-2.362671+2.436789j,2.394098+3.664752j,5.459472
3.664280+5.112170j,-2.372144+2.436168j,2.404884+3.667293j,5.514342
3.722012+5.156768j,-2.381912+2.435567j,2.415966+3.669882j,5.571170
3.780265+5.201506j,-2.391638+2.435006j,2.426959+3.672427j,5.627999
3.839044+5.246383j,-2.401321+2.434486j,2.437863+3.674928j,5.684827
3.898352+5.291401j,-2.410963+2.434005j,2.448682+3.677385j,5.741655
3.958191+5.336560j,-2.420565+2.433562j,2.459415+3.679797j,5.798483
4.018564+5.381863j,-2.430128+2.433156j,2.470066+3.682165j,5.855311
4.081669+5.428941j,-2.439993+2.432775j,2.481014+3.684572j,5.914169
4.145354+5.476175j,-2.449818+2.432432j,2.491876+3.686931j,5.973028
4.209623+5.523566j,-2.459603+2.432126j,2.502655+3.689242j,6.031887
4.274479+5.571114j,-2.469349+2.431856j,2.513353+3.691507j,6.090745
4.339925+5.618820j,-2.479058+2.431623j,2.523971+3.693724j,6.149604
4.405965+5.666686j,-2.488730+2.431424j,2.534512+3.695894j,6.208463
4.475006+5.716441j,-2.498710+2.431253j,2.545350+3.698093j,6.269427
4.544691+5.766369j,-2.508653+2.431118j,2.556109+3.700241j,6.330392
4.615025+5.816471j,-2.518558+2.431018j,2.566790+3.702340j,6.391356
4.686011+5.866750j,-2.528427+2.430952j,2.577395+3.704389j,6.452321
4.757653+5.917206j,-2.538259+2.430918j,2.587926+3.706388j,6.513286
4.829955+5.967840j,-2.548057+2.430917j,2.598384+3.708339j,6.574251
4.905551+6.020480j,-2.558170+2.430949j,2.609142+3.710308j,6.637394
4.981863+6.073314j,-2.568247+2.431013j,2.619827+3.712226j,6.700538
5.058896+6.126342j,-2.578289+2.431109j,2.630440+3.714091j,6.763682
5.136654+6.179567j,-2.588295+2.431237j,2.640982+3.715906j,6.826826
5.215142+6.232990j,-2.598268+2.431394j,2.651455+3.717670j,6.889970
5.294364+6.286611j,-2.608208+2.431582j,2.661862+3.719384j,6.953114
5.377191+6.342357j,-2.618467+2.431806j,2.672571+3.721107j,7.018503
5.460815+6.398318j,-2.628692+2.432060j,2.683212+3.722776j,7.083892
5.545240+6.454497j,-2.638884+2.432343j,2.693787+3.724394j,7.149282
5.630472+6.510894j,-2.649042+2.432655j,2.704298+3.725960j,7.214671
5.716516+6.567512j,-2.659168+2.432994j,2.714745+3.727474j,7.280061
5.803375+6.624350j,-2.669261+2.433360j,2.725132+3.728939j,7.345451
5.894165+6.683429j,-2.679678+2.433767j,2.735822+3.730402j,7.413139
5.985841+6.742747j,-2.690062+2.434201j,2.746450+3.731813j,7.480828
6.078407+6.802308j,-2.700414+2.434661j,2.757018+3.733172j,7.548516
6.171871+6.862111j,-2.710733+2.435147j,2.767527+3.734480j,7.616205
6.266236+6.922158j,-2.721022+2.435658j,2.777979+3.735737j,7.683895
6.361510+6.982452j,-2.731279+2.436193j,2.788375+3.736944j,7.751584
6.461042+7.045092j,-2.741860+2.436772j,2.799075+3.738142j,7.821607
6.561559+7.107999j,-2.752409+2.437375j,2.809718+3.739288j,7.891630
6.663065+7.171173j,-2.762927+2.438001j,2.820306+3.740383j,7.961654
6.765568+7.234617j,-2.773414+2.438651j,2.830841+3.741428j,8.031678
6.869074+7.298332j,-2.783871+2.439323j,2.841325+3.742424j,8.101702
6.973588+7.362319j,-2.794298+2.440017j,2.851758+3.743372j,8.171727
7.079118+7.426581j,-2.804696+2.440732j,2.862143+3.744273j,8.241752
7.189864+7.493651j,-2.815471+2.441496j,2.872884+3.745160j,8.314508
7.301720+7.561021j,-2.826215+2.442281j,2.883575+3.745997j,8.387265
7.414694+7.628691j,-2.836929+2.443087j,2.894218+3.746786j,8.460022
7.528793+7.696664j,-2.847613+2.443913j,2.904813+3.747528j,8.532780
7.644023+7.764942j,-2.858268+2.444759j,2.915363+3.748223j,8.605538
7.760393+7.833526j,-2.868895+2.445623j,2.925869+3.748872j,8.678297
7.877909+7.902417j,-2.879492+2.446505j,2.936331+3.749478j,8.751056
8.001025+7.974203j,-2.890456+2.447438j,2.947138+3.750059j,8.826516
8.125391+8.046325j,-2.901389+2.448389j,2.957902+3.750595j,8.901977
8.251015+8.118782j,-2.912294+2.449358j,2.968622+3.751086j,8.977438
8.377905+8.191579j,-2.923169+2.450344j,2.979301+3.751533j,9.052900
8.506069+8.264715j,-2.934017+2.451346j,2.989939+3.751937j,9.128362
8.635517+8.338193j,-2.944836+2.452363j,3.000538+3.752299j,9.203825
8.766255+8.412015j,-2.955627+2.453396j,3.011099+3.752620j,9.279289
8.902942+8.488787j,-2.966767+2.454481j,3.021989+3.752911j,9.357384
9.041030+8.565931j,-2.977879+2.455580j,3.032841+3.753159j,9.435480
9.180529+8.643450j,-2.988962+2.456694j,3.043655+3.753367j,9.513577
9.321448+8.721344j,-3.000017+2.457821j,3.054432+3.753535j,9.591674
9.463797+8.799617j,-3.011044+2.458963j,3.065172+3.753664j,9.669772
9.607586+8.878270j,-3.022043+2.460117j,3.075878+3.753756j,9.747871
9.752824+8.957305j,-3.033016+2.461283j,3.086549+3.753810j,9.825970
9.899521+9.036723j,-3.043961+2.462461j,3.097187+3.753829j,9.904070
10.053194+9.119487j,-3.055283+2.463695j,3.108183+3.753811j,9.985046
