0.027724+0.853040j,-0.000117+3.140014j,-0.000117+3.140014j,0.000000
0.486186+0.521598j,0.180418+2.296125j,-0.162832+4.374091j,0.783219
0.491216+0.514475j,0.183655+2.282862j,-0.159134+4.396274j,0.809464
0.496090+0.507439j,0.186858+2.269854j,-0.155018+4.418012j,0.835700
0.500997+0.500218j,0.190153+2.256598j,-0.150304+4.440112j,0.862952
0.505755+0.493083j,0.193416+2.243592j,-0.145147+4.461714j,0.890195
0.510528+0.485788j,0.196761+2.230387j,-0.139354+4.483526j,0.918379
0.515159+0.478575j,0.200077+2.217426j,-0.133106+4.504779j,0.946553
0.519654+0.471443j,0.203366+2.204697j,-0.126416+4.525456j,0.974719
0.524213+0.464072j,0.206776+2.191635j,-0.118969+4.546428j,1.004147
0.528639+0.456780j,0.210160+2.178805j,-0.111077+4.566736j,1.033566
0.532939+0.449563j,0.213519+2.166196j,-0.102764+4.586362j,1.062975
0.537285+0.442132j,0.216990+2.153307j,-0.093700+4.606031j,1.093561
0.541508+0.434774j,0.220437+2.140636j,-0.084243+4.624927j,1.124137
0.545614+0.427485j,0.223862+2.128174j,-0.074431+4.643035j,1.154704
0.549609+0.420261j,0.227266+2.115912j,-0.064302+4.660342j,1.185262
0.553498+0.413098j,0.230649+2.103842j,-0.053897+4.676842j,1.215811
0.557285+0.405993j,0.234012+2.091954j,-0.043260+4.692529j,1.246352
0.560975+0.398942j,0.237354+2.080242j,-0.032433+4.707404j,1.276884
0.564572+0.391942j,0.240677+2.068698j,-0.021459+4.721470j,1.307409
0.568079+0.384989j,0.243979+2.057316j,-0.010380+4.734736j,1.337927
0.571499+0.378081j,0.247261+2.046089j,0.000763+4.747212j,1.368437
0.574835+0.371215j,0.250522+2.035012j,0.011932+4.758915j,1.398941
0.578089+0.364388j,0.253761+2.024078j,0.023089+4.769861j,1.429438
0.581265+0.357597j,0.256977+2.013282j,0.034203+4.780071j,1.459929
0.584492+0.350557j,0.260304+2.002176j,0.045702+4.789951j,1.491699
0.587638+0.343552j,0.263604+1.991209j,0.057088+4.799083j,1.523463
0.590704+0.336578j,0.266877+1.980377j,0.068332+4.807495j,1.555221
0.593693+0.329633j,0.270122+1.969675j,0.079409+4.815216j,1.586973
0.596737+0.322400j,0.273483+1.958619j,0.090791+4.822584j,1.620176
0.599699+0.315194j,0.276809+1.947697j,0.101947+4.829262j,1.653373
0.602580+0.308014j,0.280099+1.936904j,0.112858+4.835285j,1.686565
0.605495+0.300567j,0.283483+1.925806j,0.123938+4.840891j,1.721103
0.608325+0.293143j,0.286825+1.914840j,0.134725+4.845857j,1.755636
0.611071+0.285740j,0.290122+1.904003j,0.145209+4.850218j,1.790164
0.613851+0.278029j,0.293516+1.892820j,0.155827+4.854161j,1.826220
0.616543+0.270339j,0.296857+1.881769j,0.166100+4.857515j,1.862271
0.619146+0.262666j,0.300142+1.870849j,0.176025+4.860314j,1.898317
0.621776+0.254654j,0.303519+1.859558j,0.186036+4.862681j,1.936035
0.624311+0.246658j,0.306830+1.848404j,0.195665+4.864508j,1.973748
0.626752+0.238678j,0.310074+1.837383j,0.204913+4.865827j,2.011456
0.629208+0.230335j,0.313394+1.825983j,0.214193+4.866694j,2.050944
0.631561+0.222006j,0.316634+1.814724j,0.223063+4.867067j,2.090427
0.633813+0.213689j,0.319791+1.803606j,0.231528+4.866974j,2.129905
0.636062+0.204994j,0.323003+1.792113j,0.239965+4.866407j,2.171234
0.638200+0.196312j,0.326117+1.780770j,0.247974+4.865388j,2.212558
0.640229+0.187639j,0.329129+1.769576j,0.255563+4.863943j,2.253878
0.642232+0.178582j,0.332166+1.758027j,0.263061+4.862002j,2.297082
0.644115+0.169535j,0.335083+1.746639j,0.270121+4.859646j,2.340281
0.645880+0.160498j,0.337878+1.735409j,0.276754+4.856899j,2.383476
0.647593+0.151077j,0.340659+1.723859j,0.283233+4.853638j,2.428551
0.649178+0.141666j,0.343298+1.712483j,0.289270+4.849996j,2.473622
0.650633+0.132264j,0.345789+1.701279j,0.294877+4.845994j,2.518689
0.651958+0.122872j,0.348127+1.690249j,0.300068+4.841650j,2.563751
0.653155+0.113489j,0.350309+1.679393j,0.304853+4.836981j,2.608810
0.654223+0.104115j,0.352329+1.668713j,0.309243+4.832003j,2.653865
0.655163+0.094751j,0.354183+1.658210j,0.313250+4.826731j,2.698916
0.655974+0.085396j,0.355866+1.647886j,0.316884+4.821177j,2.743964
0.656656+0.076051j,0.357373+1.637744j,0.320157+4.815355j,2.789008
0.657211+0.066716j,0.358698+1.627785j,0.323077+4.809274j,2.834049
0.657637+0.057391j,0.359838+1.618012j,0.325655+4.802947j,2.879087
0.657935+0.048077j,0.360787+1.608429j,0.327901+4.796381j,2.924121
0.658105+0.038775j,0.361539+1.599039j,0.329823+4.789587j,2.969152
0.658148+0.029484j,0.362090+1.589845j,0.331431+4.782572j,3.014181
0.658062+0.020205j,0.362435+1.580852j,0.332733+4.775343j,3.059206
0.657850+0.010939j,0.362567+1.572064j,0.333738+4.767908j,3.104228
0.657509+0.001686j,0.362481+1.563487j,0.334453+4.760273j,3.149248
0.657041-0.007553j,0.362173+1.555124j,0.334887+4.752444j,3.194264
0.656446-0.016778j,0.361636+1.546982j,0.335047+4.744425j,3.239277
0.655724-0.025988j,0.360865+1.539068j,0.334941+4.736224j,3.284288
0.654875-0.035183j,0.359854+1.531387j,0.334575+4.727842j,3.329295
0.653898-0.044362j,0.358596+1.523946j,0.333957+4.719286j,3.374300
0.652795-0.053524j,0.357088+1.516754j,0.333093+4.710558j,3.419301
0.651564-0.062670j,0.355321+1.509818j,0.331989+4.701662j,3.464300
0.650207-0.071798j,0.353291+1.503147j,0.330653+4.692601j,3.509295
0.648723-0.080908j,0.350991+1.496750j,0.329089+4.683378j,3.554287
0.647112-0.089999j,0.348416+1.490638j,0.327304+4.673995j,3.599276
0.645374-0.099072j,0.345558+1.484821j,0.325304+4.664455j,3.644262
0.643510-0.108125j,0.342413+1.479311j,0.323094+4.654759j,3.689244
0.641519-0.117159j,0.338975+1.474120j,0.320679+4.644909j,3.734223
0.639400-0.126173j,0.335236+1.469261j,0.318065+4.634906j,3.779198
0.637410-0.134171j,0.331655+1.465231j,0.315577+4.625883j,3.819191
0.635320-0.142153j,0.327829+1.461486j,0.312939+4.616741j,3.859181
0.633128-0.150118j,0.323753+1.458038j,0.310154+4.607480j,3.899169
0.630836-0.158067j,0.319424+1.454897j,0.307225+4.598100j,3.939154
0.628443-0.166000j,0.314839+1.452078j,0.304155+4.588601j,3.979136
0.625949-0.173916j,0.309994+1.449594j,0.300948+4.578982j,4.019114
0.623353-0.181815j,0.304886+1.447459j,0.297607+4.569245j,4.059090
0.620655-0.189698j,0.299513+1.445689j,0.294134+4.559387j,4.099062
0.617856-0.197564j,0.293873+1.444302j,0.290531+4.549409j,4.139030
0.614953-0.205414j,0.287964+1.443313j,0.286803+4.539309j,4.178995
0.611948-0.213248j,0.281786+1.442742j,0.282950+4.529087j,4.218956
0.608839-0.221066j,0.275338+1.442609j,0.278976+4.518740j,4.258913
0.605994-0.227987j,0.269394+1.442875j,0.275352+4.509459j,4.294353
0.603067-0.234895j,0.263241+1.443516j,0.271636+4.500079j,4.329789
0.600057-0.241792j,0.256879+1.444550j,0.267829+4.490597j,4.365222
0.596963-0.248678j,0.250311+1.445993j,0.263933+4.481012j,4.400651
0.593784-0.255553j,0.243542+1.447864j,0.259949+4.471323j,4.436078
0.590520-0.262418j,0.236576+1.450180j,0.255878+4.461528j,4.471500
0.587169-0.269273j,0.229419+1.452961j,0.251721+4.451625j,4.506919
0.583732-0.276118j,0.222078+1.456226j,0.247480+4.441611j,4.542333
0.580206-0.282954j,0.214562+1.459998j,0.243154+4.431485j,4.577744
0.576590-0.289782j,0.206881+1.464296j,0.238746+4.421243j,4.613149
0.572883-0.296603j,0.199047+1.469142j,0.234255+4.410884j,4.648551
0.569474-0.302724j,0.191892+1.473981j,0.230151+4.401475j,4.680355
0.565990-0.308840j,0.184636+1.479297j,0.225981+4.391966j,4.712156
0.562428-0.314951j,0.177294+1.485105j,0.221746+4.382355j,4.743954
0.558787-0.321059j,0.169878+1.491422j,0.217444+4.372639j,4.775747
0.555066-0.327163j,0.162405+1.498263j,0.213077+4.362815j,4.807536
0.551263-0.333265j,0.154894+1.505644j,0.208643+4.352880j,4.839321
0.547376-0.339364j,0.147362+1.513579j,0.204143+4.342832j,4.871101
0.543403-0.345462j,0.139832+1.522084j,0.199575+4.332667j,4.902876
0.539341-0.351560j,0.132326+1.531170j,0.194939+4.322381j,4.934647
0.535189-0.357657j,0.124868+1.540850j,0.190234+4.311971j,4.966412
0.530944-0.363754j,0.117483+1.551134j,0.185458+4.301433j,4.998172
0.526602-0.369853j,0.110199+1.562032j,0.180611+4.290763j,5.029927
0.522161-0.375953j,0.103044+1.573551j,0.175689+4.279957j,5.061676
0.517617-0.382055j,0.096047+1.585697j,0.170692+4.269009j,5.093419
0.512967-0.388159j,0.089239+1.598472j,0.165617+4.257916j,5.125157
0.508207-0.394265j,0.082650+1.611878j,0.160461+4.246673j,5.156888
0.503332-0.400375j,0.076312+1.625914j,0.155222+4.235274j,5.188612
0.498338-0.406487j,0.070255+1.640577j,0.149894+4.223714j,5.220330
0.493221-0.412602j,0.064510+1.655862j,0.144476+4.211987j,5.252042
0.487974-0.418719j,0.059108+1.671762j,0.138962+4.200088j,5.283746
0.482593-0.424838j,0.054079+1.688267j,0.133348+4.188011j,5.315444
0.477071-0.430958j,0.049450+1.705367j,0.127628+4.175749j,5.347134
0.471402-0.437079j,0.045251+1.723049j,0.121796+4.163296j,5.378817
0.465580-0.443198j,0.041507+1.741301j,0.115845+4.150645j,5.410493
0.459596-0.449314j,0.038243+1.760107j,0.109770+4.137789j,5.442161
0.453443-0.455426j,0.035485+1.779454j,0.103560+4.124720j,5.473821
0.447114-0.461530j,0.033253+1.799324j,0.097208+4.111432j,5.505473
0.440598-0.467624j,0.031571+1.819704j,0.090703+4.097916j,5.537117
0.433887-0.473703j,0.030459+1.840579j,0.084035+4.084164j,5.568752
0.426971-0.479765j,0.029937+1.861932j,0.077192+4.070169j,5.600380
0.419838-0.485802j,0.030025+1.883752j,0.070160+4.055920j,5.631998
0.412479-0.491810j,0.030743+1.906024j,0.062924+4.041410j,5.663608
0.404880-0.497782j,0.032112+1.928736j,0.055469+4.026630j,5.695208
0.397029-0.503708j,0.034152+1.951877j,0.047777+4.011570j,5.726799
0.388912-0.509581j,0.036886+1.975436j,0.039826+3.996221j,5.758381
0.381465-0.514744j,0.039917+1.996713j,0.032526+3.982332j,5.786466
0.373786-0.519847j,0.043535+2.018307j,0.024987+3.968202j,5.814544
0.365865-0.524878j,0.047758+2.040211j,0.017189+3.953824j,5.842615
0.357689-0.529827j,0.052611+2.062419j,0.009111+3.939192j,5.870679
0.349247-0.534679j,0.058117+2.084927j,0.000729+3.924301j,5.898737
0.341562-0.538870j,0.063546+2.105042j,-0.006947+3.910935j,5.923533
0.333651-0.542961j,0.069529+2.125380j,-0.014901+3.897361j,5.948325
0.325505-0.546938j,0.076091+2.145933j,-0.023155+3.883577j,5.973113
0.317117-0.550784j,0.083258+2.166695j,-0.031735+3.869585j,5.997897
0.308476-0.554484j,0.091060+2.187655j,-0.040666+3.855384j,6.022677
0.300623-0.557615j,0.098513+2.206341j,-0.048879+3.842660j,6.044605
0.292561-0.560598j,0.106512+2.225162j,-0.057411+3.829779j,6.066531
0.284288-0.563418j,0.115086+2.244105j,-0.066288+3.816749j,6.088455
0.275800-0.566053j,0.124263+2.263156j,-0.075534+3.803576j,6.110380
0.267096-0.568483j,0.134074+2.282294j,-0.085178+3.790273j,6.132305
0.259166-0.570454j,0.143367+2.299382j,-0.094118+3.778334j,6.151839
0.251066-0.572226j,0.153212+2.316500j,-0.103418+3.766316j,6.171376
0.242800-0.573779j,0.163636+2.333622j,-0.113097+3.754234j,6.190915
0.234372-0.575092j,0.174661+2.350721j,-0.123180+3.742109j,6.210459
0.225791-0.576145j,0.186313+2.367762j,-0.133688+3.729964j,6.230008
0.217068-0.576914j,0.198615+2.384706j,-0.144641+3.717825j,6.249565
0.209298-0.577338j,0.209974+2.399476j,-0.154648+3.707192j,6.266766
0.201443-0.577509j,0.221862+2.414102j,-0.165025+3.696615j,6.283974
0.193517-0.577414j,0.234287+2.428545j,-0.175784+3.686120j,6.301191
0.185538-0.577039j,0.247254+2.442763j,-0.186930+3.675739j,6.318419
0.177526-0.576370j,0.260763+2.456714j,-0.198466+3.665505j,6.335658
0.169503-0.575398j,0.274807+2.470348j,-0.210393+3.655452j,6.352910
0.161496-0.574114j,0.289374+2.483620j,-0.222705+3.645617j,6.370176
0.153531-0.572516j,0.304445+2.496479j,-0.235390+3.636037j,6.387459
0.145636-0.570602j,0.319994+2.508878j,-0.248433+3.626748j,6.404758
0.137841-0.568375j,0.335986+2.520774j,-0.261811+3.617784j,6.422074
0.130175-0.565845j,0.352380+2.532127j,-0.275497+3.609178j,6.439409
0.122664-0.563023j,0.369130+2.542901j,-0.289459+3.600958j,6.456762
0.115335-0.559925j,0.386183+2.553070j,-0.303662+3.593145j,6.474133
0.108210-0.556572j,0.403485+2.562613j,-0.318066+3.585758j,6.491521
0.101308-0.552986j,0.420979+2.571521j,-0.332632+3.578807j,6.508926
0.094644-0.549191j,0.438609+2.579789j,-0.347318+3.572298j,6.526347
0.088229-0.545214j,0.456319+2.587422j,-0.362085+3.566229j,6.543782
0.082072-0.541080j,0.474058+2.594432j,-0.376895+3.560596j,6.561230
0.076175-0.536815j,0.491777+2.600837j,-0.391714+3.555387j,6.578689
0.070539-0.532443j,0.509435+2.606658j,-0.406510+3.550589j,6.596157
0.065160-0.527987j,0.526992+2.611922j,-0.421254+3.546184j,6.613633
0.059856-0.523305j,0.545038+2.616818j,-0.436445+3.542017j,6.631750
0.054815-0.518578j,0.562911+2.621179j,-0.451533+3.538228j,6.649873
0.049811-0.513602j,0.581404+2.625210j,-0.467189+3.534645j,6.668855
0.045074-0.508616j,0.599656+2.628731j,-0.482693+3.531425j,6.687840
0.040360-0.503372j,0.618592+2.631931j,-0.498834+3.528399j,6.707842
0.035911-0.498151j,0.637228+2.634652j,-0.514779+3.525716j,6.727846
0.031475-0.492665j,0.656608+2.637055j,-0.531425+3.523222j,6.749026
0.027301-0.487231j,0.675634+2.639011j,-0.547837+3.521050j,6.770205
0.023132-0.481526j,0.695457+2.640647j,-0.565012+3.519064j,6.792723
0.019217-0.475901j,0.714880+2.641871j,-0.581918+3.517378j,6.815238
0.015304-0.469998j,0.735148+2.642769j,-0.599647+3.515878j,6.839259
0.011517-0.464005j,0.755637+2.643301j,-0.617661+3.514618j,6.864101
0.007854-0.457923j,0.776353+2.643475j,-0.635974+3.513592j,6.889816
0.004310-0.451758j,0.797298+2.643297j,-0.654593+3.512797j,6.916452
0.000884-0.445515j,0.818473+2.642773j,-0.673527+3.512229j,6.944056
-0.002426-0.439197j,0.839878+2.641908j,-0.692783+3.511882j,6.972678
-0.005624-0.432808j,0.861516+2.640709j,-0.712371+3.511754j,7.002368
-0.008712-0.426353j,0.883388+2.639180j,-0.732300+3.511842j,7.033181
-0.011691-0.419835j,0.905495+2.637328j,-0.752578+3.512143j,7.065170
-0.014564-0.413258j,0.927840+2.635157j,-0.773216+3.512654j,7.098390
-0.017332-0.406626j,0.950422+2.632674j,-0.794223+3.513373j,7.132901
-0.019998-0.399942j,0.973244+2.629883j,-0.815606+3.514298j,7.168759
-0.022563-0.393211j,0.996304+2.626791j,-0.837376+3.515427j,7.206025
-0.025028-0.386437j,1.019602+2.623404j,-0.859539+3.516759j,7.244757
-0.027395-0.379625j,1.043134+2.619728j,-0.882100+3.518291j,7.285013
-0.029664-0.372780j,1.066895+2.615772j,-0.905064+3.520022j,7.326848
-0.031836-0.365908j,1.090878+2.611543j,-0.928431+3.521952j,7.370312
-0.033912-0.359016j,1.115070+2.607051j,-0.952197+3.524076j,7.415449
-0.035891-0.352113j,1.139454+2.602309j,-0.976353+3.526393j,7.462292
-0.037774-0.345209j,1.164009+2.597329j,-1.000884+3.528899j,7.510860
-0.039561-0.338315j,1.188707+2.592128j,-1.025769+3.531589j,7.561160
-0.041252-0.331442j,1.213516+2.586723j,-1.050980+3.534459j,7.613180
-0.042798-0.324815j,1.237627+2.581310j,-1.075689+3.537403j,7.665170
-0.044301-0.318018j,1.262563+2.575561j,-1.101458+3.540607j,7.720523
-0.045670-0.311469j,1.286805+2.569836j,-1.126720+3.543871j,7.775845
-0.046985-0.304806j,1.311692+2.563834j,-1.152870+3.547372j,7.834283
-0.048179-0.298386j,1.335899+2.557888j,-1.178512+3.550921j,7.892688
-0.049314-0.291898j,1.360604+2.551721j,-1.204891+3.554685j,7.953972
-0.050340-0.285647j,1.384650+2.545637j,-1.230769+3.558484j,8.015223
-0.051306-0.279364j,1.409079+2.539385j,-1.257259+3.562477j,8.079144
-0.052174-0.273308j,1.432876+2.533239j,-1.283256+3.566493j,8.143032
-0.052982-0.267243j,1.456980+2.526968j,-1.309776+3.570686j,8.209446
-0.053703-0.261397j,1.480482+2.520822j,-1.335813+3.574892j,8.275826
-0.054368-0.255554j,1.504248+2.514586j,-1.362316+3.579262j,8.344649
-0.054956-0.249920j,1.527442+2.508489j,-1.388346+3.583637j,8.413439
-0.055490-0.244298j,1.550877+2.502330j,-1.414804+3.588165j,8.484635
-0.055956-0.238875j,1.573770+2.496324j,-1.440799+3.592691j,8.555799
-0.056359-0.233641j,1.596153+2.490471j,-1.466349+3.597210j,8.626934
-0.056722-0.228335j,1.619141+2.484488j,-1.492723+3.601946j,8.701673
-0.057027-0.223214j,1.641629+2.478673j,-1.518644+3.606670j,8.776382
-0.057280-0.218270j,1.663645+2.473025j,-1.544131+3.611377j,8.851063
-0.057493-0.213267j,1.686236+2.467282j,-1.570389+3.616290j,8.929353
-0.057659-0.208437j,1.708365+2.461717j,-1.596205+3.621180j,9.007613
-0.057780-0.203771j,1.730057+2.456326j,-1.621595+3.626045j,9.085845
-0.057865-0.199056j,1.752306+2.450872j,-1.647714+3.631104j,9.167713
-0.057909-0.194503j,1.774128+2.445602j,-1.673399+3.636131j,9.249552
-0.057916-0.190102j,1.795546+2.440512j,-1.698666+3.641124j,9.331364
-0.057889-0.185663j,1.817499+2.435386j,-1.724613+3.646298j,9.416815
-0.057827-0.181374j,1.839058+2.430448j,-1.750134+3.651430j,9.502237
-0.057736-0.177228j,1.860243+2.425692j,-1.775243+3.656519j,9.587633
-0.057611-0.173053j,1.881939+2.420927j,-1.800978+3.661771j,9.676640
-0.057459-0.169017j,1.903271+2.416350j,-1.826294+3.666972j,9.765619
-0.057281-0.165116j,1.924256+2.411955j,-1.851203+3.672119j,9.854572
-0.057073-0.161194j,1.945724+2.407575j,-1.876681+3.677411j,9.947074
